id,BeautyLink
8642,https://www.bbc.com/tajik/institutional/2011/09/110920_l16_rabbani_killed_profile.shtml
8643,https://www.bbc.com/tajik/institutional/2011/09/110920_l16_rabbani_killed.shtml
8644,https://www.bbc.com/tajik/institutional/2011/09/110920_sq_urunboy_court.shtml
8645,https://www.bbc.com/tajik/institutional/2011/09/110920_sq_urunboy_court.shtml
8646,https://www.bbc.com/tajik/institutional/2011/09/110920_l16_yukos_strasburg_ruling.shtml
8647,https://www.bbc.com/tajik/institutional/2011/09/110920_mm_osce_gender.shtml
8648,https://www.bbc.com/tajik/institutional/2011/09/110920_rln_cholera_pakistan_iran.shtml
8649,https://www.bbc.com/tajik/institutional/2011/09/110920_rm_yemen_deaths_sanaa.shtml
8650,https://www.bbc.com/tajik/institutional/2011/09/110919_l16_yemen_protesters_killed.shtml
8651,https://www.bbc.com/tajik/institutional/2011/09/110919_sq_urunboy_court.shtml
8652,https://www.bbc.com/tajik/institutional/2011/09/110919_rm_rln_uk_arrest.shtml
8653,https://www.bbc.com/tajik/institutional/2011/09/110919_rm_rln_china.shtml
8654,https://www.bbc.com/tajik/institutional/2011/09/110919_rm_rln_india_quake.shtml
8655,https://www.bbc.com/persian/science/2011/09/110918_l42_vid_space
8656,https://www.bbc.com/tajik/institutional/2011/09/110919_rm_rln_afghanistan_attack.shtml
8657,https://www.bbc.com/tajik/institutional/2011/09/110919_rm_bbc_poll_palestine_state.shtml
8658,https://www.bbc.com/tajik/institutional/2011/09/110918_l16_imu_commander.shtml
8659,https://www.bbc.com/tajik/institutional/2011/09/110918_l16_egypt_election.shtml
8660,https://www.bbc.com/tajik/institutional/2011/09/110918_l16_libya_sirte.shtml
8661,https://www.bbc.com/tajik/institutional/2011/09/110918_l16_china_plant_protest.shtml
8662,https://www.bbc.com/tajik/institutional/2011/09/110917_ea_aharoun_website.shtml
8663,https://www.bbc.com/tajik/institutional/2011/09/110917_ea_libya_fighting.shtml
8664,https://www.bbc.com/tajik/institutional/2011/09/110917_ea_nevada_crash.shtml
8665,https://www.bbc.com/tajik/institutional/2011/09/110917_ea_aa_media_ismailov_case.shtml
8666,https://www.bbc.com/tajik/institutional/2011/09/110916_mm_ansarullah.shtml
8667,https://www.bbc.com/tajik/institutional/2011/09/110916_zkh_album_culture_daler_concert.shtml
8668,https://www.bbc.com/tajik/institutional/2011/09/110916_mm_drug.shtml
8669,https://www.bbc.com/tajik/institutional/2011/09/110916_rm_rln_bbc_iran.shtml
8670,https://www.bbc.com/tajik/institutional/2011/09/110916_sq_mohibullo_death.shtml
8671,https://www.bbc.com/tajik/institutional/2011/09/110916_rm_libya_sirte.shtml
8672,https://www.bbc.com/persian/world/2011/09/110914_l42_euro_crisis
8673,https://www.bbc.com/persian/arts/2011/09/110914_l42_iran_cinema
8674,https://www.bbc.com/tajik/institutional/2011/09/110915_l16_pakistan_explosion.shtml
8675,https://www.bbc.com/tajik/institutional/2011/09/110915_sq_tajikair_plane.shtml
8676,https://www.bbc.com/tajik/institutional/2011/09/110915_rm_rln_libya_nato_leaders.shtml
8677,https://www.bbc.com/tajik/institutional/2011/09/110915_rm_libya.shtml
8678,https://www.bbc.com/tajik/institutional/2011/09/110914_l16_economy_crisis_world.shtml
8679,https://www.bbc.com/tajik/institutional/2011/09/110914_l16_iran_americans.shtml
8680,https://www.bbc.com/tajik/institutional/2011/09/110914_rm_sz_qayraqom_carpets.shtml
8681,https://www.bbc.com/tajik/institutional/2011/09/110914_sq_aa_soghd_economy.shtml
8682,https://www.bbc.com/tajik/institutional/2011/09/110914_mm_murder.shtml
8683,https://www.bbc.com/tajik/institutional/2011/09/110914_rm_kabul_attack_ends.shtml
8684,https://www.bbc.com/tajik/institutional/2011/09/110914_rm_religion_us.shtml
8685,https://www.bbc.com/tajik/institutional/2011/09/110913_rm_kabul_attacks.shtml
8686,https://www.bbc.com/tajik/institutional/2011/09/110913_zkh_masoud_afghan_memory.shtml
8687,https://www.bbc.com/tajik/institutional/2011/09/110913_rm_libya_abuses.shtml
8688,https://www.bbc.com/tajik/institutional/2011/09/110912_l16_kenia_pipeline_fire.shtml
8689,https://www.bbc.com/tajik/institutional/2011/09/110912_l16_nuclear_france.shtml
8690,https://www.bbc.com/tajik/institutional/2011/09/110912_zkh_energy_forum.shtml
8691,https://www.bbc.com/tajik/institutional/2011/09/110912_rm_hrw_urumieh_iran.shtml
8692,https://www.bbc.com/tajik/institutional/2011/09/110912_mm_iranian_servicemen.shtml
8693,https://www.bbc.com/tajik/institutional/2011/09/110912_rm_sept11_memorial.shtml
8694,https://www.bbc.com/tajik/institutional/2011/09/110912_sq_busher_iran_nuclear.shtml
8695,https://www.bbc.com/persian/world/2011/09/110911_l78_tajik_911
8696,https://www.bbc.com/tajik/institutional/2011/09/110912_rm_rln_china_import.shtml
8697,https://www.bbc.com/persian/afghanistan/2011/09/110911_l78_af_911
8698,https://www.bbc.com/tajik/institutional/2011/09/110911_l16_us_sept11_memorial_started.shtml
8699,https://www.bbc.com/persian/world/2011/09/110911_l78_airport_security
8700,https://www.bbc.com/tajik/institutional/2011/09/110911_l16_china_uighur_terrorism.shtml
8701,https://www.bbc.com/tajik/institutional/2011/09/110911_l16_muqtada_sadr_us.shtml
8702,https://www.bbc.com/tajik/institutional/2011/09/110911_l16_egypt_mubarak_tantawi.shtml
8703,https://www.bbc.com/tajik/institutional/2011/09/110911_l16_wardak_explosion.shtml
8704,https://www.bbc.com/tajik/institutional/2011/09/110911_l16_us_sept11_memorial.shtml
8705,https://www.bbc.com/tajik/institutional/2011/09/110910_ea_israel_egypt_embassy.shtml
8706,https://www.bbc.com/tajik/institutional/2011/09/110909_slideshow_costs_911.shtml
8707,https://www.bbc.com/tajik/institutional/2011/09/110909_zkh_zm_mm_album_indep_dushanbe.shtml
8708,https://www.bbc.com/tajik/institutional/2011/09/110909_rm_rln_g7.shtml
8709,https://www.bbc.com/tajik/institutional/2011/09/110909_mm_parade.shtml
8710,https://www.bbc.com/tajik/institutional/2011/09/110908_ea_ah_media_solidarity.shtml
8711,https://www.bbc.com/tajik/institutional/2011/09/110908_rm_sy_independent_youth.shtml
8712,https://www.bbc.com/tajik/institutional/2011/09/110908_rm_rln_un_climate.shtml
8713,https://www.bbc.com/tajik/institutional/2011/09/110908_rm_gaddafi_niger_libya.shtml
8714,https://www.bbc.com/tajik/institutional/2011/09/110907_l16_russian_plane.shtml
8715,https://www.bbc.com/tajik/institutional/2011/09/110907_l16_businessman_sentenced.shtml
8716,https://www.bbc.com/tajik/institutional/2011/09/110907_rm_nato_afghan_prisoners_torture.shtml
8717,https://www.bbc.com/tajik/institutional/2011/09/110907_rm_rln_delhi_explosion.shtml
8718,https://www.bbc.com/persian/iran/2011/09/110906_l42_vid_ir_tajik
8719,https://www.bbc.com/tajik/institutional/2011/09/110907_syria_arableague.shtml
8720,https://www.bbc.com/tajik/institutional/2011/09/110906_l16_turkey_israel.shtml
8721,https://www.bbc.com/tajik/institutional/2011/09/110906_rm_libya.shtml
8722,https://www.bbc.com/tajik/institutional/2011/09/110906_rm_rabani_anti_taliban_comment_afghan_peace.shtml
8723,https://www.bbc.com/tajik/institutional/2011/09/110906_mm_football_national_team.shtml
8724,https://www.bbc.com/tajik/institutional/2011/09/110906_rln_gaddafi_niger.shtml
8725,https://www.bbc.com/tajik/institutional/2011/09/110906_mm_building.shtml
8726,https://www.bbc.com/tajik/institutional/2011/09/110906_rm_texas_fires.shtml
8727,https://www.bbc.com/tajik/institutional/2011/09/110905_zkh_qa_afghan_somoni_market.shtml
8728,https://www.bbc.com/tajik/institutional/2011/09/110905_rm_l16_german_hostages.shtml
8729,https://www.bbc.com/tajik/institutional/2011/09/110905_rm_banivalid_libya.shtml
8730,https://www.bbc.com/tajik/institutional/2011/09/110905_if_sangtuda-2.shtml
8731,https://www.bbc.com/tajik/institutional/2011/09/110904_if_taj_iran.shtml
8732,https://www.bbc.com/tajik/institutional/2011/09/110904_l16_syria_ambush.shtml
8733,https://www.bbc.com/tajik/institutional/2011/09/110904_l16_libya_baniwalid.shtml
8734,https://www.bbc.com/persian/world/2011/09/110903_l78_flagpole_tajkistan
8735,https://www.bbc.com/tajik/institutional/2011/09/110903_zm_sport_uzbektajik_team_album.shtml
8736,https://www.bbc.com/tajik/institutional/2011/09/110903_if_zkh_sammit_cis.shtml
8737,https://www.bbc.com/tajik/institutional/2011/09/110903_if_assident.shtml
8738,https://www.bbc.com/tajik/institutional/2011/09/110903_if_zkh_sammit.shtml
8739,https://www.bbc.com/tajik/institutional/2011/09/110902_rm_taliban_kidnap.shtml
8740,https://www.bbc.com/tajik/institutional/2011/09/110902_zkh_fourcountrys_meeting.shtml
8741,https://www.bbc.com/tajik/institutional/2011/09/110902_if_zkh_summit_medvedev.shtml
8742,https://www.bbc.com/tajik/institutional/2011/09/110902_rm_libya_paris_confab_end.shtml
8743,https://www.bbc.com/tajik/institutional/2011/09/110901_zkh_statement_mass_media.shtml
8744,https://www.bbc.com/tajik/institutional/2011/09/110901_if_sammit_afghan.shtml
8745,https://www.bbc.com/tajik/institutional/2011/09/110901_rm_rln_army_india_pakistan_kashmir.shtml
8746,https://www.bbc.com/tajik/institutional/2011/09/110901_rm_children_suicide_bombers.shtml
8747,https://www.bbc.com/tajik/institutional/2011/09/110901_zkh_officer_death_russia.shtml
8748,https://www.bbc.com/tajik/institutional/2011/09/110901_mm_rahman_students.shtml
8749,https://www.bbc.com/tajik/institutional/2011/09/110901_rm_rln_petreous_retired.shtml
8750,https://www.bbc.com/tajik/institutional/2011/09/110901_rm_rln_karrubi.shtml
8751,https://www.bbc.com/tajik/institutional/2011/09/110901_rm_libya_saif_resistance.shtml
8752,https://www.bbc.com/tajik/institutional/2011/08/110831_l16_bahrain_teen.shtml
8753,https://www.bbc.com/tajik/institutional/2011/08/110831_l16_syria_amnesty.shtml
8754,https://www.bbc.com/tajik/institutional/2011/08/110831_mm_atoullo.shtml
8755,https://www.bbc.com/tajik/institutional/2011/08/110831_rm_hechnya_suicide_attack.shtml
8756,https://www.bbc.com/tajik/institutional/2011/08/110831_if_islam_fitr_ubaydullaev.shtml
8757,https://www.bbc.com/tajik/institutional/2011/08/110831_rm_libya_un_aid.shtml
8758,https://www.bbc.com/tajik/institutional/2011/08/110830_l16_libya_ultimatum.shtml
8759,https://www.bbc.com/tajik/institutional/2011/08/110830_l16_gadhafi_family_album.shtml
8760,https://www.bbc.com/tajik/institutional/2011/08/110830_l16_moulavi-abdulhamid_fitr-prayers.shtml
8761,https://www.bbc.com/tajik/institutional/2011/08/110830_l16_uswars_waste.shtml
8762,https://www.bbc.com/tajik/institutional/2011/08/110830_mm_inflation.shtml
8763,https://www.bbc.com/tajik/institutional/2011/08/110830_rm_syria_fetr.shtml
8764,https://www.bbc.com/tajik/institutional/2011/08/110830_rm_libya_khamis.shtml
8765,https://www.bbc.com/tajik/institutional/2011/08/110830_rm_tajik_track_field.shtml
8766,https://www.bbc.com/tajik/institutional/2011/08/110829_l16_khodorkovsky_column.shtml
8767,https://www.bbc.com/tajik/institutional/2011/08/110829_l16_syria_attack.shtml
8768,https://www.bbc.com/tajik/institutional/2011/08/110829_l16_japan_new_pm.shtml
8769,https://www.bbc.com/tajik/institutional/2011/08/110829_l16_libya_ntc.shtml
8770,https://www.bbc.com/tajik/institutional/2011/08/110829_rm_rln_nufalia.shtml
8771,https://www.bbc.com/tajik/institutional/2011/08/110829_zkh_crime_murder_woman.shtml
8772,https://www.bbc.com/tajik/institutional/2011/08/110829_if_sangtuda_finane.shtml
8773,https://www.bbc.com/tajik/institutional/2011/08/110829_rm_irene_obama.shtml
8774,https://www.bbc.com/tajik/institutional/2011/08/110828_l16_zabol_attack.shtml
8775,https://www.bbc.com/tajik/institutional/2011/08/110828_l16_china_internet.shtml
8776,https://www.bbc.com/tajik/institutional/2011/08/110828_l16_libya_transition.shtml
8777,https://www.bbc.com/tajik/institutional/2011/08/110828_l16_irene_album.shtml
8778,https://www.bbc.com/tajik/institutional/2011/08/110827_rm_libya.shtml
8779,https://www.bbc.com/tajik/institutional/2011/08/110827_rm_libya_tripoli_hospital.shtml
8780,https://www.bbc.com/tajik/institutional/2011/08/110826_if_usmonov_court.shtml
8781,https://www.bbc.com/tajik/institutional/2011/08/110826_zkh_islamparty_russia_meeting.shtml
8782,https://www.bbc.com/tajik/institutional/2011/08/110826_mm_court.shtml
8783,https://www.bbc.com/tajik/institutional/2011/08/110826_zkh_rahmon_rasht_roadds.shtml
8784,https://www.bbc.com/tajik/institutional/2011/08/110826_zkh_us_statement_massmedia.shtml
8785,https://www.bbc.com/tajik/institutional/2011/08/110826_zkh_ak_education_salary.shtml
8786,https://www.bbc.com/tajik/institutional/2011/08/110826_if_sangtuda-2.shtml
8787,https://www.bbc.com/tajik/institutional/2011/08/110826_zm_tjemblem.shtml
8788,https://www.bbc.com/tajik/institutional/2011/08/110826_mm_japan_assistance.shtml
8789,https://www.bbc.com/tajik/institutional/2011/08/110826_rm_hurricane.shtml
8790,https://www.bbc.com/tajik/institutional/2011/08/110826_rm_libya_un_call.shtml
8791,https://www.bbc.com/tajik/institutional/2011/08/110825_if_usmonov_court.shtml
8792,https://www.bbc.com/tajik/institutional/2011/08/110825_l16_live_page_libya.shtml
8793,https://www.bbc.com/tajik/institutional/2011/08/110825_rm_rln_iran_russia_s300.shtml
8794,https://www.bbc.com/tajik/institutional/2011/08/110825_rm_rln_iranian_money.shtml
8795,https://www.bbc.com/tajik/institutional/2011/08/110825_if_usmonov_amnisty.shtml
8796,https://www.bbc.com/tajik/institutional/2011/08/110825_rm_libya_latest.shtml
8797,https://www.bbc.com/persian/world/2011/08/110824_l42_vid_tajik_amnesty
8798,https://www.bbc.com/tajik/institutional/2011/08/110824_l16_tripoli_fighting.shtml
8799,https://www.bbc.com/persian/science/2011/08/110824_l13_hair_transplant_vid
8800,https://www.bbc.com/tajik/institutional/2011/08/110824_l16_politkovskaya_suspect.shtml
8801,https://www.bbc.com/tajik/institutional/2011/08/110824_l16_gaza_strikes.shtml
8802,https://www.bbc.com/tajik/institutional/2011/08/110824_l16_russia_north_corea.shtml
8803,https://www.bbc.com/tajik/institutional/2011/08/110824_if_tajikair_suhoyi.shtml
8804,https://www.bbc.com/tajik/institutional/2011/08/110824_rm_charges_imf_droped.shtml
8805,https://www.bbc.com/tajik/institutional/2011/08/110824_mm_teenagers_jail.shtml
8806,https://www.bbc.com/tajik/institutional/2011/08/110824_if_urunbay_usmonov.shtml
8807,https://www.bbc.com/tajik/institutional/2011/08/110824_rm_ghaddafi_libya.shtml
8808,https://www.bbc.com/tajik/institutional/2011/08/110823_l16_tripoli_eu_libya.shtml
8809,https://www.bbc.com/tajik/institutional/2011/08/110823_l16_photo_libya_recap.shtml
8810,https://www.bbc.com/tajik/institutional/2011/08/110823_zkh_amnesty_women_album.shtml
8811,https://www.bbc.com/tajik/institutional/2011/08/110823_if_court_babahanov.shtml
8812,https://www.bbc.com/tajik/institutional/2011/08/110823_if_samit_karimov.shtml
8813,https://www.bbc.com/tajik/institutional/2011/08/110823_rm_rln_gold_markets.shtml
8814,https://www.bbc.com/tajik/institutional/2011/08/110823_if_zkh_farzona.shtml
8815,https://www.bbc.com/tajik/institutional/2011/08/110822_rm_libya_gaddafi_tripoli.shtml
8816,https://www.bbc.com/tajik/institutional/2011/08/110822_rm_bbc_tv_persian.shtml
8817,https://www.bbc.com/persian/world/2011/08/110820_l78_pak_india_shahrokhkhan
8818,https://www.bbc.com/tajik/institutional/2011/08/110822_rln_libya_oil.shtml
8819,https://www.bbc.com/tajik/institutional/2011/08/110822_rm_clinton_american_hikers_reax.shtml
8820,https://www.bbc.com/tajik/institutional/2011/08/110822_rm_libya_tripoli_green_square.shtml
8821,https://www.bbc.com/tajik/institutional/2011/08/110821_l16_israel_arab_league.shtml
8822,https://www.bbc.com/tajik/institutional/2011/08/110821_l16_biden_china.shtml
8823,https://www.bbc.com/tajik/institutional/2011/08/110821_l16_afghan_parlament.shtml
8824,https://www.bbc.com/tajik/institutional/2011/08/110821_l16_libya_tripoli_fighting.shtml
8825,https://www.bbc.com/tajik/institutional/2011/08/110820_rm_libya_tripoli.shtml
8826,https://www.bbc.com/persian/world/2011/08/110819_l72_russia_rridget
8827,https://www.bbc.com/tajik/institutional/2011/08/110820_rm_rln_libya.shtml
8828,https://www.bbc.com/tajik/institutional/2011/08/110820_rm_rln_syria.shtml
8829,https://www.bbc.com/tajik/institutional/2011/08/110820_rm_rln_russia_north_korea.shtml
8830,https://www.bbc.com/tajik/institutional/2011/08/110820_rm_libya_war.shtml
8831,https://www.bbc.com/tajik/institutional/2011/08/110819_ea_usmonov_trial.shtml
8832,https://www.bbc.com/tajik/institutional/2011/08/110819_rm_rln_syria_russia_asad.shtml
8833,https://www.bbc.com/tajik/institutional/2011/08/110819_rm_rln_pakistan_explosion.shtml
8834,https://www.bbc.com/persian/world/2011/08/110817_l13_tajik_dcotor_vid
8835,https://www.bbc.com/tajik/institutional/2011/08/110819_mm_amnesty_law.shtml
8836,https://www.bbc.com/persian/arts/2011/08/110818_cuba_animation
8837,https://www.bbc.com/tajik/institutional/2011/08/110819_rm_rln_belgium_storm.shtml
8838,https://www.bbc.com/tajik/institutional/2011/08/110819_rm_syria_un.shtml
8839,https://www.bbc.com/tajik/institutional/2011/08/110818_l16_libya_refinary.shtml
8840,https://www.bbc.com/tajik/institutional/2011/08/110818_l16_syria_obama_asad.shtml
8841,https://www.bbc.com/tajik/institutional/2011/08/110818_l16_israel_shooting.shtml
8842,https://www.bbc.com/tajik/institutional/2011/08/110818_rm_rln_turkey_pkk.shtml
8843,https://www.bbc.com/tajik/institutional/2011/08/110818_if_usmonov_spj.shtml
8844,https://www.bbc.com/tajik/institutional/2011/08/110818_rm_rln_karachi_killing.shtml
8845,https://www.bbc.com/tajik/institutional/2011/08/110818_rm_herat_explosion1.shtml
8846,https://www.bbc.com/tajik/institutional/2011/08/110818_zkh_tajpress.shtml
8847,https://www.bbc.com/tajik/institutional/2011/08/110818_if_putsch.shtml
8848,https://www.bbc.com/tajik/institutional/2011/08/110818_rm_herat_explosion.shtml
8849,https://www.bbc.com/tajik/institutional/2011/08/110818_rm_gold_chavez.shtml
8850,https://www.bbc.com/tajik/institutional/2011/08/110817_l16_riot_sentences_reaction.shtml
8851,https://www.bbc.com/tajik/institutional/2011/08/110817_l16_china_schools.shtml
8852,https://www.bbc.com/tajik/institutional/2011/08/110817_l16_libya_fighting.shtml
8853,https://www.bbc.com/tajik/institutional/2011/08/110817_l16_hariri.shtml
8854,https://www.bbc.com/tajik/institutional/2011/08/110817_rm_usa_tobacco_science_health.shtml
